ring_id,vertex_id,x,y
0,0,953.003372,0
0,1,977.9429884,-1.999551546
0,2,1002.286288,3.778548
0,3,979.4031078,4.979033783
0,4,956.597587,7.212713
0,5,1042.44227,9.170038
0,6,1009.211405,7.860631447
0,7,976.6913383,14.82124615
0,8,998.4135669,17.66181118
0,9,1020.31881,17.952238
0,10,954.609707,17.9961
0,11,963.9155312,24.26689471
0,12,1000.630993,27.59443712
0,13,977.8659161,30.31891728
0,14,986.981911,35.82594785
0,15,972.5569649,45.04848749
0,16,956.299388,39.679549
0,17,1038.312735,44.389611
0,18,997.9489136,45.59317427
0,19,957.5675,45.76075
0,20,993.6458811,49.00653615
0,21,1029.638378,53.096142
0,22,958.151692,50.617063
0,23,972.4502468,48.81174238
0,24,984.1328759,57.25117538
0,25,959.941507,59.183423
0,26,1042.389073,65.581562
0,27,1008.252445,64.705991
0,28,998.528436,65.341997
0,29,1045.390765,69.727999
0,30,969.883337,65.91594
0,31,1018.654741,70.516681
0,32,990.7883949,75.66530517
0,33,1016.683528,83.11543281
0,34,1043.529733,85.427049
0,35,978.228451,81.318899
0,36,1025.482213,86.544745
0,37,1021.051864,87.463217
0,38,950.720998,82.642289
0,39,968.6274243,83.43991694
0,40,980.5270177,96.84424422
0,41,999.9951563,98.00388623
0,42,1005.008207,105.20501
0,43,969.879263,102.759991
0,44,1022.876185,109.675072
0,45,950.806722,103.156342
0,46,992.035184,108.890836
0,47,1039.013,115.368937
0,48,992.6002876,112.7751019
0,49,946.117769,112.281824
0,50,965.7989553,106.5490013
0,51,979.300961,121.9733389
0,52,1002.672018,128.6526327
0,53,1026.861857,131.034015
0,54,1013.718904,122.4282151
0,55,1020.259497,136.71169
0,56,951.54776,128.72195
0,57,970.5228736,126.9225404
0,58,986.545626,137.245535
0,59,1005.773777,145.7876033
0,60,1025.80967,152.2103574
0,61,983.1762313,148.1184026
0,62,1007.524955,153.3514903
0,63,975.1058282,152.3265586
0,64,942.809557,149.326364
0,65,1033.865886,165.080321
0,66,976.373804,157.158878
0,67,938.393914,152.255585
0,68,1009.458495,165.088085
0,69,987.6051664,162.781634
0,70,965.673971,164.163789
0,71,976.4109282,173.450718
0,72,985.8377558,184.0650584
0,73,1014.079708,198.733974
0,74,993.3036451,197.4029368
0,75,972.591158,199.502776
0,76,974.8436349,209.5333571
0,77,964.935032,206.793686
0,78,1023.270549,220.640778
0,79,995.3136699,203.2165302
0,80,1020.765154,224.130962
0,81,998.3822566,216.2757444
0,82,977.7418269,227.9663903
0,83,965.7393364,236.1164279
0,84,981.414618,236.4523882
0,85,965.622675,238.895912
0,86,1016.577517,252.858267
0,87,991.4509797,242.5972308
0,88,964.5498949,246.1976996
0,89,994.301892,256.625612
0,90,979.8017834,250.8389221
0,91,968.1385763,261.2171941
0,92,991.848134,272.008897
0,93,981.8601818,263.992145
0,94,981.3582229,276.7896267
0,95,955.1645276,273.3723482
0,96,935.0382843,256.2632338
0,97,935.277815,267.903967
0,98,965.802738,277.961341
0,99,948.0548907,271.8865398
0,100,929.306798,271.255417
0,101,1003.12072,294.169428
0,102,932.52709,274.740639
0,103,981.005126,290.363482
0,104,912.661752,271.382646
0,105,949.6978187,283.8997277
0,106,985.425319,299.770874
0,107,913.814107,279.241497
0,108,934.100859,284.6271701
0,109,952.373807,294.954665
0,110,1002.559327,311.87859
0,111,967.2558939,302.3391097
0,112,931.348419,295.4118213
0,113,941.3675206,305.0528219
0,114,955.026154,307.655325
0,115,909.876292,294.373149
0,116,947.920392,307.998006
0,117,919.875992,300.164338
0,118,994.378469,325.858402
0,119,987.51311,312.1732472
0,120,979.036038,324.922987
0,121,949.0855843,317.6610918
0,122,934.406488,313.6457835
0,123,919.288197,315.388152
0,124,966.834605,333.05886
0,125,943.2092935,326.5302284
0,126,918.6992288,326.3428583
0,127,896.317867,318.882428
0,128,936.0112401,336.5760538
0,129,976.29731,352.875159
0,130,964.7162156,338.005868
0,131,950.5981825,350.4918083
0,132,975.027661,363.539639
0,133,908.100174,339.886088
0,134,937.0764487,353.5679777
0,135,965.52664,368.312645
0,136,898.081113,343.878079
0,137,929.0236053,356.5618642
0,138,959.012312,371.3603
0,139,895.896756,348.215197
0,140,934.519821,364.579549
0,141,910.9445418,363.7596168
0,142,889.681799,353.543852
0,143,960.809717,383.207583
0,144,892.601244,357.304196
0,145,926.5411466,374.3256226
0,146,960.988512,390.295124
0,147,894.359011,364.544208
0,148,922.7393064,380.1080199
0,149,952.642895,392.495465
0,150,902.478858,373.154822
0,151,890.3498601,373.7521442
0,152,879.832617,367.681149
0,153,931.39328,390.603846
0,154,905.5531674,386.6209837
0,155,880.354207,379.650546
0,156,952.839378,412.330419
0,157,957.247713,415.667027
0,158,875.764215,381.593076
0,159,946.322414,413.752839
0,160,948.958964,416.326836
0,161,892.116145,392.726362
0,162,908.5383638,397.5199795
0,163,920.762765,409.487939
0,164,875.156906,390.523791
0,165,926.511342,414.83674
0,166,910.2455912,418.0366413
0,167,909.339555,429.0847227
0,168,924.9110155,425.3075631
0,169,914.205594,437.229445
0,170,863.193904,414.166149
0,171,902.0391215,435.8671589
0,172,939.671914,459.608635
0,173,927.0757893,453.3257792
0,174,906.3013894,456.8233289
0,175,885.3850528,459.3363765
0,176,896.054653,472.276144
0,177,874.487367,462.313969
0,178,919.817279,487.758384
0,179,841.121437,447.382858
0,180,882.2007374,472.7452107
0,181,923.074047,498.438214
0,182,888.188129,481.043186
0,183,878.5126042,471.5663211
0,184,865.8312105,476.3212138
0,185,887.4626084,490.7467268
0,186,859.5646166,480.5885988
0,187,847.1247256,480.7749185
0,188,838.370361,471.934856
0,189,873.0870864,494.1472563
0,190,908.184606,515.752947
0,191,897.5425134,504.7492895
0,192,883.9508656,511.7921385
0,193,902.709813,523.198381
0,194,831.538989,483.345714
0,195,867.5520254,508.0673099
0,196,868.0403582,519.0836529
0,197,876.683322,525.931825
0,198,882.9224185,539.8579551
0,199,897.446015,544.54075
0,200,823.648482,501.180002
0,201,872.811462,532.599132
0,202,816.269711,499.505518
0,203,832.0753642,506.7164116
0,204,841.915522,521.033777
0,205,837.6543949,521.4583705
0,206,856.0317138,541.2155539
0,207,868.0313321,554.0709714
0,208,884.151284,561.099467
0,209,821.835863,523.002735
0,210,847.4279397,543.6811804
0,211,839.0538821,539.9758978
0,212,836.618039,548.803164
0,213,866.997764,570.291209
0,214,804.359579,530.538575
0,215,822.2887203,544.6302794
0,216,837.573522,561.553786
0,217,811.5260521,548.9487464
0,218,787.084687,533.457543
0,219,864.760896,587.690898
0,220,836.3087142,570.389776
0,221,807.688857,553.36746
0,222,838.772889,576.214021
0,223,800.516437,551.414867
0,224,863.158702,596.165077
0,225,841.0363993,582.0433768
0,226,818.574135,568.4689382
0,227,809.8378103,572.2523982
0,228,803.305288,565.326787
0,229,832.927654,587.740014
0,230,833.1068224,598.4997098
0,231,843.74108,600.147654
0,232,818.604339,583.818579
0,233,775.460747,554.520542
0,234,822.932758,590.03141
0,235,798.5130723,581.1640764
0,236,777.985828,565.23979
0,237,826.261875,601.902241
0,238,799.0902991,584.0901809
0,239,770.473669,568.706667
0,240,815.117589,603.243356
0,241,814.1413662,610.5774468
0,242,820.780303,613.843395
0,243,761.875597,571.284172
0,244,817.729624,614.772585
0,245,799.7868572,612.1946886
0,246,786.092706,600.317877
0,247,831.753558,636.84421
0,248,793.4845981,612.68636
0,249,805.302111,629.946798
0,250,823.433283,640.379292
0,251,756.126348,589.561423
0,252,794.364256,620.982687
0,253,793.3321185,626.2278122
0,254,794.2524838,631.4936999
0,255,769.3842896,615.9091026
0,256,745.180315,599.311682
0,257,808.368768,651.805606
0,258,775.6970704,633.1561363
0,259,745.627295,610.549696
0,260,799.375969,656.241067
0,261,775.9990925,641.3250393
0,262,752.872392,626.023995
0,263,796.468965,663.969822
0,264,763.7403859,640.3701668
0,265,730.124623,618.052369
0,266,757.2475729,645.7007009
0,267,785.737883,671.937829
0,268,723.692625,620.454897
0,269,735.1250826,636.554859
0,270,754.0702457,647.0561714
0,271,762.3787703,667.0603006
0,272,745.3581995,663.6694628
0,273,727.2611288,662.2800636
0,274,717.1052482,658.8050192
0,275,732.1920182,677.5093484
0,276,746.095101,697.109523
0,277,711.828993,666.770576
0,278,726.4349584,686.9230826
0,279,733.9939099,698.116168
0,280,727.9444754,710.1920635
0,281,708.0814895,699.8425493
0,282,723.9025504,717.5597722
0,283,739.328779,735.621816
0,284,676.636468,674.938028
0,285,725.807474,725.807474
0,286,735.333367,737.183788
0,287,677.857762,681.273639
0,288,706.2950965,713.6601286
0,289,700.099386,725.8992155
0,290,696.3516382,712.703138
0,291,682.738668,722.3895135
0,292,702.7004237,735.0873831
0,293,716.976476,753.952746
0,294,706.5819832,761.1884298
0,295,719.218097,762.042379
0,296,656.512956,697.3571
0,297,693.45329,738.452751
0,298,671.473467,717.3376431
0,299,648.379842,697.446819
0,300,675.3109187,729.4952828
0,301,700.424046,762.987338
0,302,674.5175114,740.5728338
0,303,649.810682,716.84245
0,304,700.378255,774.58026
0,305,659.401403,731.106791
0,306,690.033779,767.006012
0,307,692.407094,771.591942
0,308,643.828535,719.27415
0,309,661.155706,740.502187
0,310,672.237541,754.821105
