ring_id,vertex_id,x,y
0,0,1014.185856,0.0
0,1,1005.801223,0.631964
0,2,955.97888,1.201319
0,3,1015.63813,1.914435
0,4,971.61073,2.441929
0,5,1030.258053,3.236662
0,6,954.18565,3.597212
0,7,1034.836002,4.551476
0,8,990.781594,4.980253
0,9,1024.693481,5.794567
0,10,973.79457,6.118612
0,11,994.286179,6.872122
0,12,992.551634,7.483805
0,13,1016.376604,8.302092
0,14,1049.576388,9.232794
0,15,957.146353,9.021159
0,16,1004.447193,10.098145
0,17,1034.819986,11.053762
0,18,996.438707,11.269937
0,19,1021.646025,12.197043
0,20,1038.628203,13.052474
0,21,982.601109,12.965869
0,22,1016.167145,14.047381
0,23,1011.4371,14.617625
0,24,964.014489,14.538098
0,25,987.960702,15.520127
0,26,951.427135,15.544165
0,27,985.19197,16.714992
0,28,1036.864501,18.243355
0,29,1037.95132,18.914851
0,30,979.088798,18.457575
0,31,1017.168151,19.814779
0,32,1045.094487,21.015703
0,33,1039.41005,21.554749
0,34,1013.448187,21.653415
0,35,1047.803364,23.046115
0,36,997.377917,22.564005
0,37,965.846238,22.457832
0,38,1030.008268,24.597259
0,39,980.043403,24.020206
0,40,1042.013459,26.19417
0,41,983.356299,25.337906
0,42,1029.577068,27.176208
0,43,991.083506,26.783311
0,44,1008.335955,27.883575
0,45,1013.642949,28.667719
0,46,966.61457,27.945507
0,47,951.075454,28.094349
0,48,1046.791247,31.580056
0,49,992.790357,30.575301
0,50,986.688921,31.007949
0,51,968.507476,31.045718
0,52,1031.721797,33.720996
0,53,968.295916,32.257033
0,54,981.307811,33.307772
0,55,971.094868,33.571995
0,56,952.282239,33.520683
0,57,1003.67599,35.961185
0,58,1010.656781,36.847147
0,59,976.333624,36.210051
0,60,1013.03198,38.208509
0,61,1042.259407,39.966697
0,62,1007.757026,39.2778
0,63,1007.401932,39.897907
0,64,1011.493569,40.696508
0,65,1006.289472,41.120436
0,66,1012.783722,42.023243
0,67,953.411626,40.159821
0,68,955.725899,40.858885
0,69,1039.389647,45.08993
0,70,972.327628,42.7928
0,71,1030.101114,45.983953
0,72,994.813514,45.03503
0,73,1020.982367,46.862524
0,74,1019.156562,47.420443
0,75,987.140501,46.552364
0,76,1028.748385,49.162381
0,77,997.729217,48.308362
0,78,961.076665,47.139004
0,79,951.317591,47.259527
0,80,965.294651,48.561907
0,81,1035.559537,52.749112
0,82,1004.875881,51.819195
0,83,966.7976,50.464676
0,84,1011.176599,53.418253
0,85,1042.621039,55.736343
0,86,964.600633,52.173364
0,87,951.412358,52.059595
0,88,963.643022,53.336144
0,89,955.859264,53.50777
0,90,1028.638024,58.230192
0,91,1012.149804,57.934823
0,92,1003.441999,58.068963
0,93,1024.45675,59.930947
0,94,991.249762,58.613306
0,95,1024.086338,61.200682
0,96,1045.350418,63.130634
0,97,1045.915205,63.824332
0,98,1039.191272,64.069421
0,99,964.264933,60.058168
0,100,951.167323,59.842376
0,101,1008.0722,64.05845
0,102,1028.991818,66.036969
0,103,950.432377,61.594966
0,104,951.283026,62.250338
0,105,1044.891089,69.035253
0,106,1021.804615,68.154793
0,107,1007.587018,67.842403
0,108,1006.398105,68.397584
0,109,958.749899,65.764489
0,110,1015.713079,70.313043
0,111,1002.651557,70.041887
0,112,1037.262951,73.114664
0,113,984.022259,69.983209
0,114,1042.45651,74.797363
0,115,1042.882111,75.486566
0,116,1032.579799,75.393075
0,117,979.789395,72.157552
0,118,966.019859,71.75377
0,119,1018.851622,76.321719
0,120,1029.392101,77.761748
0,121,1028.187584,78.320503
0,122,949.935548,72.960137
0,123,976.269701,75.599798
0,124,1021.383607,79.738936
0,125,1014.039151,79.806612
0,126,962.846279,76.386397
0,127,1045.75002,83.624711
0,128,1030.1222,83.026429
0,129,998.981237,81.148299
0,130,989.009223,80.963806
0,131,968.568738,79.903156
0,132,974.098359,80.975569
0,133,957.394062,80.192699
0,134,1010.843681,85.309337
0,135,1044.329996,88.796268
0,136,1010.291677,86.5415
0,137,993.25679,85.710988
0,138,1044.727233,90.813866
0,139,1019.069751,89.22874
0,140,1012.610122,89.304296
0,141,1043.614367,92.699487
0,142,1006.16358,90.01012
0,143,1042.144502,93.889004
0,144,974.309317,88.394769
0,145,1020.083107,93.193872
0,146,1025.190686,94.310056
0,147,1006.644149,93.241792
0,148,975.680029,90.992032
0,149,960.415138,90.177157
0,150,966.969343,91.405515
0,151,978.89021,93.152956
0,152,951.485759,91.148385
0,153,996.256031,96.06894
0,154,959.460016,93.129191
0,155,997.294673,97.434141
0,156,1041.485639,102.412202
0,157,1011.135614,100.069297
0,158,961.386387,95.755764
0,159,1021.318951,102.373273
0,160,1004.663573,101.34143
0,161,949.509309,96.380667
0,162,957.793572,97.829606
0,163,957.953084,98.454117
0,164,957.470905,99.012551
0,165,945.672667,98.393066
0,166,1004.146861,105.114844
0,167,983.668051,103.595978
0,168,1016.183091,107.665943
0,169,1038.124381,110.65029
0,170,999.576044,107.176779
0,171,1034.216242,111.548311
0,172,947.959033,102.847386
0,173,1031.901484,112.610635
0,174,1030.564029,113.119959
0,175,999.059205,110.297163
0,176,996.697745,110.670376
0,177,949.805187,106.067745
0,178,947.257842,106.385919
0,179,998.338306,112.757965
0,180,993.668386,112.862868
0,181,997.177706,113.896137
0,182,946.580166,108.719518
0,183,993.701312,114.764263
0,184,976.95029,113.451728
0,185,1015.023682,118.519538
0,186,950.952365,111.643924
0,187,1008.090576,118.994257
0,188,992.0286,117.730355
0,189,997.084604,118.965741
0,190,1039.00793,124.629934
0,191,1009.610082,121.747169
0,192,945.296559,114.59434
0,193,1007.480505,122.775009
0,194,1002.692036,122.830885
0,195,948.548529,116.803227
0,196,943.872781,116.829552
0,197,1011.386587,125.831454
0,198,993.225846,124.205761
0,199,1013.135259,127.342068
0,200,1024.505231,129.425109
0,201,986.299045,125.228195
0,202,948.374416,121.018525
0,203,1028.022318,131.838593
0,204,942.343677,121.452625
0,205,979.328144,126.844918
0,206,986.146358,128.358089
0,207,946.845382,123.847672
0,208,1033.93185,135.899417
0,209,987.595547,130.440297
0,210,1011.179942,134.201772
0,211,983.428716,131.147528
0,212,1035.51101,138.755346
0,213,981.111676,132.093572
0,214,1004.601569,135.898878
0,215,1032.897809,140.387613
0,216,942.740328,128.73708
0,217,1037.538322,142.346457
0,218,944.331884,130.163437
0,219,946.266936,131.036063
0,220,951.425076,132.35966
0,221,982.825879,137.357588
0,222,988.609047,138.799181
0,223,1007.782261,142.136818
0,224,996.3593,141.164273
0,225,1008.815396,143.575692
0,226,949.227685,135.703658
0,227,1014.999315,145.757349
0,228,998.864497,144.08094
0,229,948.134786,137.371627
0,230,997.646805,145.185291
0,231,990.453416,144.774012
0,232,993.395089,145.841557
0,233,1023.176073,150.870538
0,234,1008.390125,149.337729
0,235,994.983649,147.991232
0,236,997.376085,148.98767
0,237,1031.961301,154.816928
0,238,955.846436,144.012173
0,239,1017.591846,153.968964
0,240,997.972892,151.641937
0,241,962.522038,146.873974
0,242,1033.673154,158.395788
0,243,949.531248,146.112907
0,244,981.858965,151.719053
0,245,976.347087,151.495511
0,246,960.424583,149.642927
0,247,1009.72817,157.974773
0,248,954.122533,149.889344
0,249,1014.710625,160.060884
0,250,974.304568,154.314684
0,251,998.292031,158.756969
0,252,991.008013,158.237082
0,253,1001.671714,160.585265
0,254,1017.283552,163.743784
0,255,1016.507323,164.274146
0,256,979.405628,158.909787
0,257,956.983399,155.888935
0,258,970.579399,158.72975
0,259,951.667034,156.250805
0,260,985.329461,162.413574
0,261,1012.383113,167.526324
0,262,980.470749,162.878538
0,263,1026.398366,171.170933
0,264,947.273041,158.587127
0,265,1029.147909,172.958983
0,266,987.564155,166.6085
0,267,1026.541432,173.847644
0,268,995.587687,169.249097
0,269,1022.486619,174.482978
0,270,995.101831,170.453398
0,271,1001.981933,172.280013
0,272,1007.27572,173.841893
0,273,987.311098,171.035168
0,274,957.466704,166.48484
0,275,992.510491,173.22081
0,276,1009.211875,176.789162
0,277,971.160626,170.752509
0,278,971.361282,171.41705
0,279,959.730177,169.986362
0,280,952.805239,169.37734
0,281,1008.794687,179.984364
0,282,947.766011,169.710441
0,283,982.453811,176.558924
0,284,1010.163544,182.193977
0,285,973.45205,176.204267
0,286,951.365504,172.823804
0,287,942.281979,171.785363
0,288,1017.826791,186.218623
0,289,998.004018,183.240035
0,290,937.685535,172.774266
0,291,940.75924,173.95185
0,292,1018.480775,188.9849
0,293,948.240897,176.567874
0,294,982.480372,183.582249
0,295,1006.680792,188.758918
0,296,1016.419915,191.246231
0,297,975.104478,184.106896
0,298,1029.760881,195.09659
0,299,988.586176,187.939226
0,300,976.193127,186.218798
0,301,955.825055,182.955872
0,302,961.239678,184.618461
0,303,1024.9431,197.521351
0,304,1015.092884,196.284641
0,305,992.386037,192.540832
0,306,980.723388,190.917548
0,307,944.346995,184.452063
0,308,994.266051,194.850999
0,309,991.650269,194.985453
0,310,1001.673075,197.609994
0,311,960.949479,190.203404
0,312,1017.607687,202.082435
0,313,989.720304,197.190861
0,314,958.073273,191.511489
0,315,1027.221618,206.005008
0,316,948.699619,190.877886
0,317,1024.558001,206.810448
0,318,953.549682,193.100805
0,319,1022.591294,207.751186
0,320,1027.434372,209.407399
0,321,1007.66166,206.036926
0,322,1016.989378,208.609961
0,323,1005.944452,207.003104
0,324,958.852597,197.940606
0,325,1019.470061,211.1221
0,326,964.720525,200.416246
0,327,949.93991,197.968347
0,328,938.050197,196.105593
0,329,948.18314,198.845832
0,330,932.055986,196.075231
0,331,966.993677,204.059573
0,332,947.603375,200.589733
0,333,949.267187,201.565182
0,334,976.521659,207.993649
0,335,952.644638,203.533781
0,336,1024.657634,219.592742
0,337,971.05881,208.744306
0,338,980.6107,211.442329
0,339,946.465375,204.702223
0,340,977.265879,212.006623
0,341,958.796137,208.630691
0,342,933.363027,203.710836
0,343,999.614262,218.828563
0,344,989.593022,217.28645
0,345,995.59399,219.259891
0,346,936.6525,206.896338
0,347,1008.800633,223.497943
0,348,957.571418,212.779483
0,349,1018.065375,226.893037
0,350,950.505556,212.463164
0,351,954.019098,213.878
0,352,950.540441,213.72548
0,353,984.010776,221.900782
0,354,951.571484,215.213896
0,355,1019.749032,231.306992
0,356,968.869077,220.406197
0,357,938.358267,214.085538
0,358,960.098003,219.680177
0,359,966.414464,221.764546
0,360,1020.795914,234.918793
0,361,943.913604,217.850217
0,362,983.890584,227.727911
0,363,951.641501,220.893708
0,364,940.828802,219.006961
0,365,1018.823351,237.837533
0,366,998.014314,233.641142
0,367,975.186827,228.943494
0,368,958.629198,225.691895
0,369,940.714148,222.098043
0,370,965.12758,228.50224
0,371,1009.525263,239.683732
0,372,987.231333,235.046016
0,373,978.23851,233.554535
0,374,938.161306,224.609257
0,375,953.732741,228.970973
0,376,952.360732,229.274554
0,377,1007.803718,243.292109
0,378,1012.176913,245.020969
0,379,1012.442388,245.75875
0,380,995.393854,242.282791
0,381,932.941388,227.702623
0,382,957.809701,234.409979
0,383,997.942293,244.89653
0,384,1006.607242,247.693584
0,385,982.826966,242.497045
0,386,942.896025,233.273319
0,387,1006.150747,249.593575
0,388,1018.059435,253.226872
0,389,1015.808626,253.344863
0,390,991.905001,248.045349
0,391,971.867001,243.683384
0,392,979.86825,246.344075
0,393,921.18615,232.206562
0,394,935.769776,236.508127
0,395,927.067535,234.928508
0,396,961.165342,244.212048
0,397,985.096591,250.951496
0,398,968.551389,247.384792
0,399,982.95422,251.721531
0,400,967.552606,248.425286
0,401,967.964028,249.179309
0,402,993.248117,256.353637
0,403,972.742486,251.713222
0,404,998.0571,258.932994
0,405,967.637035,251.689915
0,406,960.20839,250.401906
0,407,954.525982,249.560693
0,408,977.15922,256.134193
0,409,961.696559,252.726976
0,410,953.038105,251.091868
0,411,950.283287,251.004702
0,412,934.608281,247.492664
0,413,992.422487,263.46978
0,414,992.651659,264.198392
0,415,942.522726,251.490628
0,416,962.687962,257.519309
0,417,984.743213,264.082213
0,418,919.375594,247.171647
0,419,962.506019,259.415726
0,420,928.817641,250.962089
0,421,1010.658156,273.756496
0,422,1004.020702,272.635857
0,423,964.977849,262.685134
0,424,947.81783,258.653626
0,425,959.651504,262.530944
0,426,920.858572,252.5404
0,427,1002.775512,275.683236
0,428,1000.064458,275.613881
0,429,995.377717,274.995267
0,430,986.480594,273.204487
0,431,1001.929578,278.160997
0,432,961.036518,267.458541
0,433,969.627627,270.506001
0,434,933.53765,261.069968
0,435,1010.419155,283.255025
0,436,953.505642,267.946523
0,437,938.206977,264.283571
0,438,984.949724,278.118624
0,439,936.923055,265.19315
0,440,960.431082,272.498942
0,441,997.337449,283.647437
0,442,935.673833,266.745584
0,443,998.462171,285.323991
0,444,992.938222,284.420398
0,445,925.726162,265.797449
0,446,1007.977353,290.09934
0,447,968.458572,279.384722
0,448,972.90299,281.329151
0,449,1002.66804,290.618949
0,450,959.033605,278.625019
0,451,916.162847,266.794256
0,452,1003.245482,292.837384
0,453,977.630482,286.02734
0,454,1004.298601,294.514846
0,455,962.968656,283.051869
0,456,953.625811,280.956733
0,457,959.076741,283.217717
0,458,995.537677,294.664909
0,459,986.095814,292.54424
0,460,926.579089,275.521007
0,461,992.988473,295.947238
0,462,967.389236,288.979663
0,463,950.713966,284.649184
0,464,928.602932,278.664896
0,465,955.695044,287.449661
