ring_id,vertex_id,x,y
0,0,1027.64164,0
0,1,1000.484128,9.555623386
0,2,975.896635,24.532123
0,3,1040.658221,32.704002
0,4,972.836793,36.692467
0,5,999.9702232,38.49069654
0,6,1019.220464,57.697073
0,7,954.848302,60.073963
0,8,953.649821,66.016696
0,9,1008.847686,76.209793
0,10,984.7132973,83.19904508
0,11,963.867306,97.226269
0,12,993.8017873,103.6412032
0,13,977.865319,129.780322
0,14,1026.393008,142.788994
0,15,961.880217,139.98026
0,16,1035.029136,157.272632
0,17,994.6976345,155.749398
0,18,965.1667894,183.2608401
0,19,973.387486,204.770077
0,20,1015.108021,220.216042
0,21,941.098374,210.36041
0,22,952.5247817,235.9438945
0,23,957.8619662,263.4501107
0,24,974.6423698,302.7142001
0,25,939.2949828,278.759808
0,26,928.393205,306.2803967
0,27,955.6749482,323.2967506
0,28,945.337969,345.979189
0,29,921.5590178,358.7470285
0,30,895.5690687,366.0256815
0,31,898.5704137,394.2343707
0,32,920.550585,412.167867
0,33,874.035804,397.952662
0,34,933.235111,432.006039
0,35,900.965466,423.962167
0,36,859.740221,411.180748
0,37,907.085375,440.848348
0,38,858.388039,423.869033
0,39,937.70408,470.386312
0,40,898.1969386,449.2946053
0,41,853.420418,448.435818
0,42,916.054304,488.716594
0,43,853.824901,462.432042
0,44,855.5537244,505.2915912
0,45,845.9976339,547.1079866
0,46,820.7132096,552.9637039
0,47,811.972803,586.8110162
0,48,796.7491996,618.2796857
0,49,765.230732,601.312628
0,50,820.741206,653.314926
0,51,759.123535,612.098086
0,52,771.1845751,629.834235
0,53,751.138448,637.462633
0,54,791.057674,679.936664
0,55,757.2820396,670.6644942
0,56,722.5578982,666.0818506
0,57,698.035234,647.293495
0,58,708.214976,665.05813
0,59,734.442829,698.423389
0,60,686.971605,661.549569
0,61,733.24347,715.042809
0,62,695.400388,686.716179
0,63,674.05145,674.05145
0,64,709.460097,718.431926
0,65,703.7731098,734.2766988
0,66,690.486168,744.613808
0,67,641.818012,700.912494
0,68,672.297493,743.524465
0,69,644.4901732,748.1174859
0,70,625.292335,727.482906
0,71,677.689469,798.538752
0,72,628.28785,749.826787
0,73,624.307246,754.657823
0,74,660.650399,808.883799
0,75,599.431706,743.414701
0,76,613.3443895,758.3609333
0,77,600.653083,774.357288
0,78,629.801612,822.555538
0,79,593.053086,784.725945
0,80,569.372638,763.31578
0,81,615.855597,836.548306
0,82,593.914921,817.453759
0,83,559.21628,779.954064
0,84,570.0207202,822.791893
0,85,573.319095,866.847951
0,86,535.339904,820.583491
0,87,530.4891883,868.9187055
0,88,514.99115,822.879231
0,89,551.003532,892.847708
0,90,537.2206051,887.394552
0,91,533.249158,901.675084
0,92,485.350532,832.578184
0,93,487.3055055,871.4550432
0,94,476.1849449,887.6652223
0,95,450.7991021,890.0067211
0,96,427.3774549,879.9394436
0,97,412.4068327,895.9246946
0,98,422.8476864,923.4996216
0,99,409.091426,929.29098
0,100,387.139338,894.626224
0,101,386.3940224,929.6331209
0,102,338.1533491,927.3912973
0,103,291.4697698,939.7538115
0,104,270.3405512,966.1157034
0,105,270.168142,999.899775
0,106,247.3802516,972.7554525
0,107,237.400111,938.7481153
0,108,219.3862,926.624055
0,109,233.149523,1013.10788
0,110,207.394448,927.829426
0,111,213.6399983,958.6496114
0,112,185.580371,972.846373
0,113,189.771775,1029.934911
0,114,169.7128899,997.0468368
0,115,134.7156894,980.9477608
0,116,124.3228283,1003.287651
0,117,111.2031733,1022.888794
0,118,71.74993136,996.9283109
0,119,36.419053,965.587698
0,120,50.08673669,1017.467101
0,121,18.365414,974.200073
0,122,0.9919033745,1001.155545
0,123,-17.6141159,975.0355835
0,124,-23.931841,952.017215
0,125,-43.04770945,994.9320564
0,126,-71.92177912,981.5583263
0,127,-90.00668521,1007.740472
0,128,-105.672042,985.54223
0,129,-107.381984,945.413533
0,130,-121.562079,1013.432003
0,131,-122.607166,970.535657
0,132,-125.369812,944.633126
0,133,-143.864252,1034.122151
0,134,-140.10364,962.728028
0,135,-143.734624,945.93396
0,136,-161.410546,1019.106078
0,137,-154.938314,939.978612
0,138,-176.197501,1028.635735
0,139,-172.2387005,995.0074528
0,140,-183.73207,963.157242
0,141,-200.289908,1015.257399
0,142,-207.5898414,995.0741035
0,143,-226.793521,985.489056
0,144,-219.43584,926.83372
0,145,-247.078246,1015.095488
0,146,-238.353494,987.1690462
0,147,-253.487118,962.12946
0,148,-281.8317698,942.5797553
0,149,-314.7332088,932.4256648
0,150,-333.2931806,948.0619372
